Date,Open,High,Low,Close,Volume
2020-08-02,1010.0,1011.0,1000.0,1011.0,200.0
2020-08-03,1010.0,1010.0,1010.0,1010.0,25.0
2020-08-05,1012.0,1010.0,1010.0,1010.0,25.0
2020-08-06,1010.0,1012.0,1010.0,1012.0,125.0
2020-08-09,1030.0,1010.0,1010.0,1010.0,75.0
2020-08-11,1030.0,1030.0,1030.0,1030.0,100.0
2020-08-12,1031.0,1030.0,1030.0,1030.0,25.0
2020-09-07,1031.0,1031.0,1031.0,1031.0,25.0
2020-09-17,1045.0,1031.0,1031.0,1031.0,25.0
2020-10-04,1050.0,1045.0,1045.0,1045.0,60.0
2020-10-06,1050.0,1050.0,1050.0,1050.0,25.0
2020-10-28,1060.0,1050.0,1050.0,1050.0,25.0
2020-10-29,1064.0,1060.0,1060.0,1060.0,30.0
2020-11-02,1070.0,1064.0,1064.0,1064.0,30.0
2020-11-04,1070.0,1070.0,1070.0,1070.0,25.0
2020-12-02,1090.0,1080.0,1070.0,1070.0,100.0
2020-12-08,1070.0,1090.0,1090.0,1090.0,25.0
2020-12-13,1070.0,1070.0,1070.0,1070.0,300.0
2020-12-14,1091.0,1070.0,1070.0,1070.0,25.0
2020-12-22,1100.0,1091.0,1091.0,1091.0,25.0
2020-12-23,1078.0,1100.0,1100.0,1100.0,20.0
2021-01-03,1082.0,1078.0,1078.0,1078.0,425.0
2021-01-07,1103.0,1082.0,1082.0,1082.0,30.0
2021-01-13,1081.0,1103.0,1103.0,1103.0,25.0
2021-01-18,1075.0,1081.0,1081.0,1081.0,37.0
2021-01-21,1075.0,1075.0,1075.0,1075.0,270.0
2021-01-25,1054.0,1075.0,1075.0,1075.0,55.0
2021-01-26,1056.0,1054.0,1054.0,1054.0,13.0
2021-01-27,1071.0,1056.0,1055.0,1056.0,150.0
2021-01-28,1070.0,1071.0,1071.0,1071.0,10.0
2021-02-04,1080.0,1070.0,1070.0,1070.0,40.0
2021-02-08,1072.0,1080.0,1063.0,1080.0,50.0
2021-02-11,1070.0,1072.0,1072.0,1072.0,45.0
2021-02-14,1075.0,1070.0,1070.0,1070.0,25.0
2021-02-16,1070.0,1075.0,1075.0,1075.0,25.0
2021-02-17,1065.0,1070.0,1070.0,1070.0,10.0
2021-02-21,1053.0,1065.0,1065.0,1065.0,25.0
2021-02-22,1056.0,1053.0,1053.0,1053.0,40.0
2021-02-23,1075.0,1056.0,1056.0,1056.0,25.0
2021-02-24,1075.0,1075.0,1075.0,1075.0,30.0
2021-03-01,1096.0,1075.0,1075.0,1075.0,25.0
2021-03-02,1084.0,1096.0,1095.0,1096.0,125.0
2021-03-04,1084.0,1084.0,1084.0,1084.0,30.0
2021-03-07,1103.0,1084.0,1084.0,1084.0,25.0
2021-03-09,1103.0,1103.0,1100.0,1103.0,200.0
2021-03-15,1125.0,1103.0,1103.0,1103.0,50.0
2021-03-16,1120.0,1125.0,1125.0,1125.0,200.0
2021-03-18,1120.0,1120.0,1120.0,1120.0,360.0
2021-03-22,1120.0,1120.0,1120.0,1120.0,300.0
2021-03-24,1120.0,1120.0,1120.0,1120.0,50.0
2021-03-29,1140.0,1120.0,1120.0,1120.0,100.0
2021-03-30,1140.0,1140.0,1140.0,1140.0,200.0
2021-04-01,1140.0,1150.0,1140.0,1140.0,90.0
2021-04-19,1140.0,1140.0,1140.0,1140.0,100.0
2021-04-26,1140.0,1140.0,1140.0,1140.0,150.0
2021-05-02,1118.0,1140.0,1140.0,1140.0,125.0
2021-05-23,1105.0,1118.0,1118.0,1118.0,40.0
2021-05-25,1086.0,1105.0,1105.0,1105.0,25.0
2021-05-27,1087.0,1086.0,1086.0,1086.0,25.0
2021-06-08,1087.0,1087.0,1087.0,1087.0,10.0
2021-06-09,1090.0,1087.0,1070.0,1087.0,50.0
2021-06-13,1111.0,1090.0,1090.0,1090.0,200.0
2021-06-15,1133.0,1111.0,1090.0,1111.0,235.0
2021-06-20,1115.0,1133.0,1132.0,1133.0,530.0
2021-06-23,1115.0,1115.0,1115.0,1115.0,200.0
2021-07-01,1115.0,1115.0,1115.0,1115.0,900.0
2021-07-11,1137.0,1115.0,1115.0,1115.0,10.0
2021-07-13,1115.0,1137.0,1137.0,1137.0,40.0
2021-07-15,1049.5,1115.0,1115.0,1115.0,100.0
2021-07-19,1045.0,1092.7,1049.5,1049.5,200.0
2021-07-20,1050.0,1045.0,1045.0,1045.0,100.0
2021-07-22,1060.0,1065.9,1050.0,1050.0,125.0
2021-07-26,1046.2,1060.0,1060.0,1060.0,210.0
2021-07-29,1060.0,1046.2,1046.2,1046.2,100.0
2021-08-08,1085.0,1060.0,1060.0,1060.0,190.0
2021-08-10,1070.0,1085.0,1061.6,1085.0,365.0
2021-08-16,1048.6,1070.0,1070.0,1070.0,210.0
2021-08-19,1050.0,1048.7,1048.6,1048.6,100.0
2021-08-24,1040.0,1050.0,1050.0,1050.0,30.0
2021-08-25,1040.3,1040.0,1040.0,1040.0,50.0
2021-09-02,1020.1,1040.3,1040.3,1040.3,125.0
2021-09-06,1040.5,1030.0,1020.1,1020.1,125.0
2021-09-12,1050.0,1040.5,1040.5,1040.5,10.0
2021-09-13,1050.0,1050.0,1050.0,1050.0,12.0
2021-09-14,1029.0,1050.0,1050.0,1050.0,13.0
2021-09-26,1018.0,1029.0,1029.0,1029.0,25.0
2021-09-27,1020.0,1018.1,1018.0,1018.0,50.0
2021-10-03,1020.0,1020.0,1020.0,1020.0,25.0
2021-10-17,1025.0,1020.0,1020.0,1020.0,10.0
2021-10-24,1030.0,1025.0,1025.0,1025.0,250.0
2021-10-25,1010.0,1030.0,1030.0,1030.0,2000.0
2021-10-26,1011.1,1010.0,1010.0,1010.0,25.0
2021-10-31,1030.4,1011.1,1011.1,1011.1,25.0
2021-11-02,1030.5,1030.4,1030.4,1030.4,2000.0
2021-11-08,1030.0,1030.5,1030.5,1030.5,40.0
2021-11-09,1030.0,1030.0,1030.0,1030.0,100.0
2021-11-14,1010.6,1030.0,1030.0,1030.0,100.0
2021-11-23,1015.0,1010.6,1010.6,1010.6,25.0
2021-11-25,1015.0,1015.0,1015.0,1015.0,140.0
