Date,Open,High,Low,Close,Volume
2021-02-14,411.0,374.0,340.0,374.0,59931.0
2021-02-15,452.0,411.0,392.0,411.0,47850.0
2021-02-16,497.0,452.0,431.0,452.0,49192.0
2021-02-17,546.0,497.0,474.0,497.0,1397128.0
2021-02-18,600.0,546.0,521.0,546.0,932534.0
2021-02-21,660.0,600.0,573.0,600.0,920940.0
2021-02-22,594.0,660.0,630.0,660.0,487154.0
2021-02-23,562.0,726.0,594.0,594.0,1081395.0
2021-02-24,543.0,642.0,340.0,562.0,992207.0
2021-02-25,508.0,595.0,526.0,543.0,1649933.0
2021-02-28,529.0,550.0,507.0,508.0,1229080.0
2021-03-01,515.0,535.0,482.0,529.0,863802.0
2021-03-02,508.0,541.0,508.0,515.0,494666.0
2021-03-03,552.0,520.0,503.0,508.0,428048.0
2021-03-04,542.0,558.0,508.0,552.0,989491.0
2021-03-07,532.0,570.0,539.0,542.0,779371.0
2021-03-09,531.0,547.0,528.0,532.0,476968.0
2021-03-10,523.0,540.0,522.0,531.0,389669.0
2021-03-14,537.0,541.0,521.0,523.0,521372.0
2021-03-15,533.0,557.0,528.0,537.0,807526.0
2021-03-16,530.0,550.0,530.0,533.0,317765.0
2021-03-17,525.0,540.0,527.0,530.0,378017.0
2021-03-18,528.0,535.0,525.0,525.0,409283.0
2021-03-21,524.0,534.0,525.0,528.0,401215.0
2021-03-22,540.0,537.0,522.0,524.0,375082.0
2021-03-23,581.0,550.0,520.0,540.0,973981.0
2021-03-24,608.0,588.0,545.0,581.0,1140973.0
2021-03-25,606.0,631.0,585.0,608.0,1488090.0
2021-03-29,592.0,622.0,603.0,606.0,724630.0
2021-03-30,593.0,611.0,591.0,592.0,802167.0
2021-03-31,595.0,604.0,590.0,593.0,508187.0
2021-04-01,581.0,615.0,588.0,595.0,96466.0
2021-04-04,576.0,600.0,577.0,581.0,814795.0
2021-04-05,606.0,588.0,574.0,576.0,500352.0
2021-04-06,592.0,606.0,572.0,606.0,672591.0
2021-04-07,589.0,612.0,591.0,592.0,468589.0
2021-04-08,584.0,621.0,588.0,589.0,432501.0
2021-04-12,585.0,590.0,580.0,584.0,377732.0
2021-04-13,594.0,589.0,580.0,585.0,361253.0
2021-04-15,585.0,604.0,580.0,594.0,835570.0
2021-04-18,581.0,623.0,581.0,585.0,476981.0
2021-04-19,578.0,588.0,579.0,581.0,411738.0
2021-04-20,572.0,584.0,575.0,578.0,343512.0
2021-04-21,562.0,581.0,560.0,572.0,444290.0
2021-04-22,541.0,572.0,561.0,562.0,457462.0
2021-04-25,526.0,570.0,537.0,541.0,723657.0
2021-04-26,547.0,541.0,520.0,526.0,476237.0
2021-04-27,545.0,548.0,517.0,547.0,392155.0
2021-04-28,542.0,555.0,532.0,545.0,209761.0
2021-04-29,542.0,549.0,534.0,542.0,210781.0
2021-05-02,544.0,545.0,535.0,542.0,448160.0
2021-05-03,544.0,554.0,542.0,544.0,368189.0
2021-05-04,540.0,560.0,541.0,544.0,302660.0
2021-05-05,532.0,544.0,539.0,540.0,230204.0
2021-05-06,528.0,540.0,531.0,532.0,282014.0
2021-05-09,534.0,535.0,520.0,528.0,297827.0
2021-05-10,537.0,540.0,525.0,534.0,182691.0
2021-05-11,534.0,543.0,530.0,537.0,216667.0
2021-05-12,531.0,545.0,511.0,534.0,167760.0
2021-05-13,547.0,537.0,525.0,531.0,256911.0
2021-05-16,546.0,549.0,526.0,547.0,546356.0
2021-05-17,544.0,560.0,545.0,546.0,331567.0
2021-05-18,538.0,553.0,542.0,544.0,314084.0
2021-05-19,537.0,552.0,537.0,538.0,323110.0
2021-05-20,538.0,560.0,530.0,537.0,371438.0
2021-05-23,536.0,543.0,529.0,538.0,362473.0
2021-05-24,534.0,545.0,535.0,536.0,344835.0
2021-05-25,530.0,555.0,532.0,534.0,261918.0
2021-05-27,530.0,536.0,529.0,530.0,391248.0
2021-05-30,526.0,545.0,528.0,530.0,522428.0
2021-05-31,525.0,535.0,526.0,526.0,332230.0
2021-06-01,524.0,532.0,522.0,525.0,285458.0
2021-06-02,533.0,532.0,522.0,524.0,312966.0
2021-06-03,578.0,540.0,525.0,533.0,618859.0
2021-06-06,572.0,581.0,542.0,578.0,1478885.0
2021-06-07,561.0,599.0,566.0,572.0,805770.0
2021-06-08,549.0,578.0,560.0,561.0,588485.0
2021-06-09,541.0,568.0,547.0,549.0,466594.0
2021-06-10,537.0,560.0,531.0,541.0,444293.0
2021-06-13,550.0,548.0,534.0,537.0,419915.0
2021-06-14,539.0,565.0,539.0,550.0,577558.0
2021-06-15,534.0,563.0,539.0,539.0,320786.0
2021-06-16,529.0,536.0,523.0,534.0,483442.0
2021-06-17,523.0,535.0,525.0,529.0,464954.0
2021-06-20,510.0,537.0,520.0,523.0,388678.0
2021-06-21,524.0,526.0,509.0,510.0,420675.0
2021-06-22,512.0,524.0,505.0,524.0,402416.0
2021-06-23,510.0,533.0,511.0,512.0,201087.0
2021-06-24,511.0,518.0,508.0,510.0,252503.0
2021-06-27,509.0,519.0,506.0,511.0,306783.0
2021-06-28,503.0,518.0,505.0,509.0,185355.0
2021-06-29,500.0,515.0,502.0,503.0,247114.0
2021-06-30,501.0,505.0,495.0,500.0,240095.0
2021-07-01,497.0,508.0,500.0,501.0,209366.0
2021-07-04,489.0,505.0,496.0,497.0,184761.0
2021-07-05,484.0,499.0,488.0,489.0,271311.0
2021-07-06,479.0,495.0,481.0,484.0,255098.0
2021-07-07,490.0,486.0,478.0,479.0,227513.0
2021-07-08,511.0,508.0,473.0,490.0,290179.0
2021-07-11,495.0,512.0,495.0,511.0,373329.0
2021-07-12,494.0,536.0,490.0,495.0,364593.0
2021-07-13,491.0,504.0,488.0,494.0,253886.0
2021-07-14,492.0,505.0,489.0,491.0,154072.0
2021-07-15,499.0,497.0,490.0,492.0,164324.0
2021-07-18,498.0,504.0,492.0,499.0,207820.0
2021-07-19,492.0,508.0,495.4,498.0,212059.0
2021-07-20,492.6,500.0,491.0,492.0,159685.0
