Date,Open,High,Low,Close,Volume
2013-11-14,620.0,620.0,620.0,620.0,31500.0
2014-01-01,608.0,620.0,620.0,620.0,8580.0
2014-01-14,620.0,608.0,608.0,608.0,11500.0
2014-01-16,620.0,620.0,620.0,620.0,17160.0
2014-03-06,608.0,620.0,620.0,620.0,8580.0
2014-04-20,620.0,608.0,608.0,608.0,3500.0
2014-04-29,632.0,620.0,620.0,620.0,5000.0
2014-05-07,644.0,632.0,632.0,632.0,5000.0
2014-05-22,656.0,644.0,644.0,644.0,2200.0
2014-05-25,650.0,656.0,656.0,656.0,8580.0
2014-05-28,650.0,650.0,650.0,650.0,52000.0
2014-08-19,650.0,650.0,650.0,650.0,28759.0
2014-08-28,689.0,650.0,650.0,650.0,28759.0
2014-10-14,702.0,689.0,663.0,689.0,1500.0
2014-10-15,744.0,730.0,702.0,702.0,17317.0
2014-10-16,773.0,744.0,716.0,744.0,1500.0
2014-10-19,819.0,773.0,758.0,773.0,1000.0
2014-10-20,851.0,819.0,788.0,819.0,1500.0
2014-10-21,902.0,851.0,835.0,851.0,1000.0
2014-10-22,956.0,902.0,868.0,902.0,1500.0
2014-10-26,1000.0,956.0,920.0,956.0,1500.0
2014-10-27,1000.0,1000.0,975.0,1000.0,35583.0
2014-12-08,1000.0,1000.0,1000.0,1000.0,16247.0
2014-12-11,980.0,1000.0,1000.0,1000.0,3822.0
2014-12-14,980.0,980.0,980.0,980.0,2660.0
2015-01-22,1078.0,980.0,980.0,980.0,1000.0
2015-03-10,1100.0,1078.0,999.0,1078.0,5000.0
2015-03-11,1100.0,1100.0,1090.0,1100.0,95000.0
2015-04-08,1078.0,1100.0,1100.0,1100.0,40000.0
2015-04-15,1078.0,1078.0,1078.0,1078.0,3000.0
2015-04-21,1036.0,1078.0,1078.0,1078.0,20850.0
2015-06-09,1000.0,1057.0,1036.0,1036.0,5400.0
2015-06-17,1020.0,1020.0,1000.0,1000.0,23000.0
2015-07-15,1025.0,1020.0,1000.0,1020.0,39000.0
2015-08-06,1005.0,1025.0,1025.0,1025.0,50000.0
2015-09-10,1025.0,1005.0,1005.0,1005.0,1620.0
2015-09-22,1755.0,1025.0,1025.0,1025.0,13000.0
2016-07-10,1755.0,1755.0,1755.0,1755.0,2015.0
2016-11-16,1686.0,1755.0,1755.0,1755.0,3120.0
2016-11-22,1686.0,1720.0,1686.0,1686.0,1000.0
2016-11-23,1375.0,1686.0,1686.0,1686.0,8700.0
2017-04-25,1250.0,1375.0,1375.0,1375.0,25000.0
2017-07-11,1195.0,1348.0,1250.0,1250.0,78000.0
2017-08-17,1172.0,1225.0,1195.0,1195.0,28000.0
2017-10-16,1175.0,1172.0,1172.0,1172.0,14042.0
2017-10-18,715.0,1175.0,1175.0,1175.0,37500.0
2018-03-05,695.0,715.0,715.0,715.0,218.0
2018-06-17,690.0,695.0,695.0,695.0,306.0
2018-06-24,700.0,690.0,690.0,690.0,30000.0
2018-06-26,400.0,700.0,700.0,700.0,1560.0
2018-10-25,1070.0,400.0,400.0,400.0,1200.0
2019-03-14,323.0,400.0,400.0,1070.0,196262.0
2020-07-06,418.0,323.0,323.0,323.0,8500.0
2020-10-01,418.0,418.0,418.0,418.0,10000.0
2020-10-14,636.0,418.0,418.0,418.0,814.0
2021-04-19,636.0,636.0,636.0,636.0,10000.0
2021-06-20,636.0,636.0,636.0,636.0,78426.0
2021-07-25,636.0,636.0,636.0,636.0,2680.0
2021-09-21,636.0,636.0,636.0,636.0,5500.0
