Date,Open,High,Low,Close,Volume
2013-10-08,148.0,160.0,160.0,160.0,430.0
2013-10-31,146.0,157.0,148.0,148.0,189.0
2013-11-28,146.0,148.0,146.0,146.0,645.0
2013-12-01,146.0,148.0,146.0,146.0,1519.0
2013-12-03,147.0,146.0,144.0,146.0,459.0
2013-12-05,145.0,150.0,147.0,147.0,1097.0
2013-12-08,149.0,145.0,145.0,145.0,428.0
2013-12-09,149.0,149.0,147.0,149.0,752.0
2013-12-11,147.0,149.0,149.0,149.0,94.0
2014-01-14,145.0,147.0,147.0,147.0,172.0
2014-01-20,143.0,145.0,145.0,145.0,430.0
2014-01-21,143.0,143.0,143.0,143.0,69.0
2014-01-22,140.0,143.0,142.0,143.0,1424.0
2014-01-23,142.0,141.0,139.0,140.0,236.0
2014-01-26,146.0,142.0,142.0,142.0,21.0
2014-01-27,148.0,146.0,144.0,146.0,150.0
2014-01-28,153.0,148.0,148.0,148.0,21.0
2014-02-05,156.0,153.0,150.0,153.0,279.0
2014-02-06,159.0,156.0,156.0,156.0,86.0
2014-03-06,162.0,159.0,159.0,159.0,432.0
2014-03-09,178.0,162.0,162.0,162.0,172.0
2014-03-17,185.0,178.0,165.0,178.0,3975.0
2014-03-18,188.0,185.0,178.0,185.0,4501.0
2014-03-20,205.0,194.0,188.0,188.0,2852.0
2014-03-23,225.0,205.0,191.0,205.0,3824.0
2014-03-24,247.0,225.0,209.0,225.0,1014.0
2014-03-25,250.0,247.0,229.0,247.0,2468.0
2014-03-26,241.0,250.0,245.0,250.0,983.0
2014-03-27,231.0,255.0,241.0,241.0,658.0
2014-03-31,219.0,237.0,231.0,231.0,6020.0
2014-04-01,212.0,231.0,219.0,219.0,2191.0
2014-04-02,216.0,215.0,212.0,212.0,64.0
2014-04-03,216.0,216.0,216.0,216.0,856.0
2014-04-23,220.0,216.0,212.0,216.0,279.0
2014-04-30,224.0,220.0,219.0,220.0,241.0
2014-05-07,228.0,224.0,224.0,224.0,34.0
2014-05-12,228.0,228.0,228.0,228.0,214.0
2014-05-19,224.0,232.0,228.0,228.0,257.0
2014-05-20,216.0,228.0,224.0,224.0,217.0
2014-05-21,208.0,220.0,216.0,216.0,265.0
2014-05-22,212.0,212.0,208.0,208.0,900.0
2014-06-01,225.0,212.0,212.0,212.0,428.0
2014-06-02,233.0,228.0,216.0,225.0,1326.0
2014-06-03,241.0,233.0,229.0,233.0,837.0
2014-06-04,249.0,241.0,237.0,241.0,236.0
2014-06-05,250.0,249.0,237.0,249.0,687.0
2014-06-15,255.0,250.0,250.0,250.0,21.0
2014-06-16,0.0,255.0,255.0,255.0,858.0
2014-06-30,266.0,265.0,265.0,265.0,47.0
2014-07-01,256.0,266.0,261.0,266.0,602.0
2014-07-02,266.0,261.0,256.0,256.0,279.0
2014-07-07,266.0,266.0,261.0,266.0,344.0
2014-07-08,266.0,271.0,266.0,266.0,700.0
2014-07-09,260.0,266.0,266.0,266.0,107.0
2014-07-17,265.0,262.0,260.0,260.0,1449.0
2014-07-20,275.0,265.0,265.0,265.0,744.0
2014-07-23,302.0,275.0,270.0,275.0,645.0
2014-07-30,308.0,302.0,280.0,302.0,476.0
2014-07-31,336.0,308.0,308.0,308.0,210.0
2014-08-26,340.0,336.0,336.0,336.0,76.0
2014-08-27,323.0,341.0,340.0,340.0,1200.0
2014-09-07,323.0,335.0,323.0,323.0,1192.0
2014-09-09,329.0,323.0,320.0,323.0,600.0
2014-09-10,325.0,329.0,325.0,329.0,128.0
2014-09-15,326.0,325.0,325.0,325.0,107.0
2014-09-18,314.0,326.0,320.0,326.0,428.0
2014-09-21,320.0,320.0,314.0,314.0,137.0
2014-10-19,315.0,326.0,320.0,320.0,145.0
2014-10-20,315.0,320.0,312.0,315.0,1130.0
2014-10-21,309.0,315.0,315.0,315.0,800.0
2014-10-22,284.0,309.0,309.0,309.0,50.0
2014-11-19,228.0,284.0,284.0,284.0,500.0
2015-01-26,248.0,228.0,212.0,228.0,144.0
2015-01-27,257.0,248.0,232.0,248.0,57.0
2015-01-28,276.0,257.0,252.0,257.0,124.0
2015-01-29,280.0,277.0,262.0,276.0,1782.0
2015-02-01,285.0,284.0,280.0,280.0,741.0
2015-02-04,275.0,285.0,285.0,285.0,282.0
2015-02-08,280.0,280.0,275.0,275.0,326.0
2015-02-12,275.0,281.0,280.0,280.0,485.0
2015-02-15,260.0,275.0,275.0,275.0,42.0
2015-02-18,260.0,270.0,260.0,260.0,218.0
2015-03-01,265.0,260.0,260.0,260.0,105.0
2015-03-03,270.0,265.0,265.0,265.0,176.0
2015-03-10,272.0,270.0,270.0,270.0,535.0
2015-03-12,276.0,272.0,272.0,272.0,172.0
2015-03-15,275.0,276.0,275.0,276.0,184.0
2015-03-16,270.0,275.0,275.0,275.0,111.0
2015-03-17,262.0,270.0,270.0,270.0,64.0
2015-03-18,288.0,270.0,262.0,262.0,854.0
