Date,Open,High,Low,Close,Volume
2010-04-15,700.0,700.0,700.0,700.0,30.0
2010-04-21,730.0,700.0,700.0,700.0,150.0
2010-04-29,702.0,730.0,720.0,730.0,30.0
2010-06-08,702.0,716.0,702.0,702.0,615.0
2010-08-05,702.0,702.0,702.0,702.0,30.0
2010-08-23,662.0,702.0,702.0,702.0,30.0
2010-09-14,649.0,688.0,662.0,662.0,131.0
2010-10-07,637.0,649.0,649.0,649.0,18.0
2010-10-10,626.0,637.0,637.0,637.0,120.0
2010-10-11,524.0,626.0,626.0,626.0,180.0
2010-12-08,504.0,534.0,524.0,524.0,200.0
2010-12-09,485.0,514.0,504.0,504.0,20.0
2010-12-13,467.0,494.0,485.0,485.0,30.0
2011-01-12,458.0,476.0,467.0,467.0,34.0
2011-01-13,467.0,458.0,458.0,458.0,38.0
2011-02-08,494.0,467.0,467.0,467.0,10.0
2011-02-09,476.0,494.0,476.0,494.0,40.0
2011-02-10,458.0,485.0,476.0,476.0,104.0
2011-03-14,449.0,467.0,458.0,458.0,33.0
2011-04-05,441.0,449.0,449.0,449.0,973.0
2011-04-25,425.0,441.0,441.0,441.0,137.0
2011-05-10,417.0,433.0,425.0,425.0,71.0
2011-05-18,412.0,417.0,417.0,417.0,10.0
2011-05-25,396.0,412.0,412.0,412.0,104.0
2011-06-01,382.0,404.0,396.0,396.0,20.0
2011-06-07,375.0,389.0,382.0,382.0,20.0
2011-08-01,361.0,389.0,375.0,375.0,103.0
2011-08-10,341.0,368.0,361.0,361.0,201.0
2011-08-22,317.0,354.0,341.0,341.0,127.0
2011-08-23,311.0,335.0,317.0,317.0,177.0
2011-08-24,284.0,311.0,311.0,311.0,81.0
2011-09-14,273.0,305.0,284.0,284.0,1865.0
2011-09-15,268.0,279.0,273.0,273.0,210.0
2011-09-18,242.0,268.0,268.0,268.0,34.0
2011-10-16,237.0,263.0,242.0,242.0,736.0
2011-10-17,202.0,238.0,233.0,237.0,1337.0
2011-11-29,200.0,202.0,202.0,202.0,30.0
2011-11-30,201.0,200.0,200.0,200.0,3952.0
2011-12-13,197.0,201.0,201.0,201.0,142.0
2011-12-29,191.0,197.0,197.0,197.0,34.0
2012-01-01,182.0,194.0,191.0,191.0,105.0
2012-01-02,173.0,188.0,182.0,182.0,130.0
2012-01-03,173.0,179.0,173.0,173.0,239.0
2012-01-04,176.0,173.0,173.0,173.0,293.0
2012-01-05,179.0,176.0,176.0,176.0,57.0
2012-01-08,170.0,179.0,179.0,179.0,44.0
2012-01-09,167.0,176.0,167.0,170.0,491.0
2012-01-11,170.0,167.0,167.0,167.0,60.0
2012-01-12,170.0,170.0,170.0,170.0,200.0
2012-01-16,170.0,170.0,170.0,170.0,186.0
2012-01-17,170.0,170.0,170.0,170.0,403.0
2012-01-23,170.0,170.0,170.0,170.0,39.0
2012-01-25,170.0,170.0,170.0,170.0,140.0
2012-01-26,170.0,170.0,167.0,170.0,125.0
2012-01-31,170.0,171.0,170.0,170.0,71.0
2012-02-01,170.0,170.0,167.0,170.0,149.0
2012-02-13,167.0,170.0,170.0,170.0,34.0
2012-02-14,168.0,171.0,167.0,167.0,847.0
2012-02-15,165.0,168.0,168.0,168.0,160.0
2012-02-23,162.0,165.0,165.0,165.0,17.0
2012-02-26,168.0,162.0,162.0,162.0,70.0
2012-02-27,165.0,168.0,165.0,168.0,120.0
2012-03-04,168.0,168.0,165.0,165.0,342.0
2012-03-12,170.0,168.0,168.0,168.0,413.0
2012-03-13,170.0,170.0,170.0,170.0,400.0
2012-03-14,167.0,170.0,170.0,170.0,27.0
2012-03-19,168.0,169.0,167.0,167.0,161.0
2012-03-20,165.0,168.0,167.0,168.0,180.0
2012-03-21,171.0,168.0,165.0,165.0,418.0
2012-03-25,168.0,171.0,168.0,171.0,290.0
2012-03-27,168.0,168.0,168.0,168.0,63.0
2012-03-28,170.0,168.0,166.0,168.0,536.0
2012-04-01,168.0,170.0,170.0,170.0,200.0
2012-04-02,168.0,168.0,165.0,168.0,300.0
2012-04-03,168.0,168.0,168.0,168.0,120.0
2012-04-04,168.0,169.0,168.0,168.0,754.0
2012-04-10,171.0,168.0,168.0,168.0,40.0
2012-04-19,174.0,171.0,171.0,171.0,1132.0
