Date,Open,High,Low,Close,Volume
2021-06-22,10.35,10.71,10.0,10.57,104690.0
2021-06-23,10.32,10.6,10.23,10.35,45880.0
2021-06-24,10.29,10.5,10.15,10.32,44400.0
2021-06-27,10.18,10.5,10.05,10.29,28320.0
2021-06-28,10.2,10.31,10.15,10.18,38239.0
2021-06-29,10.25,10.2,10.06,10.2,37080.0
2021-06-30,10.0,10.25,10.0,10.25,36220.0
2021-07-01,10.06,10.2,10.0,10.0,56550.0
2021-07-04,10.03,10.2,10.0,10.06,47850.0
2021-07-05,10.3,10.06,9.98,10.03,58900.0
2021-07-06,10.05,10.3,9.99,10.3,24250.0
2021-07-07,10.0,10.2,9.9,10.05,58060.0
2021-07-08,10.25,10.25,9.9,10.0,9490.0
2021-07-11,10.1,10.3,9.9,10.25,44550.0
2021-07-12,10.05,10.45,9.85,10.1,17050.0
2021-07-13,10.14,10.19,10.0,10.05,78820.0
2021-07-14,10.14,10.2,9.85,10.14,59000.0
2021-07-15,10.06,10.3,10.1,10.14,23600.0
2021-07-18,10.1,10.22,9.99,10.06,66410.0
2021-07-19,10.5,10.24,10.0,10.1,35350.0
2021-07-20,10.97,10.82,10.05,10.5,326961.0
2021-07-22,10.67,11.22,10.5,10.97,1311461.0
2021-07-25,10.75,11.18,10.6,10.67,251190.0
2021-07-26,10.65,10.9,10.48,10.75,112900.0
2021-07-27,10.61,10.91,10.55,10.65,68820.0
2021-07-28,10.58,10.7,10.57,10.61,45150.0
2021-07-29,10.38,10.7,10.4,10.58,249100.0
2021-08-01,10.36,10.72,10.37,10.38,206894.0
2021-08-02,10.49,10.59,10.35,10.36,63500.0
2021-08-03,10.4,10.56,10.36,10.49,51580.0
2021-08-04,10.41,10.55,10.4,10.4,83400.0
2021-08-05,10.3,10.58,10.3,10.41,74690.0
2021-08-08,10.35,10.4,10.25,10.3,171700.0
2021-08-09,10.6,10.45,10.2,10.35,66700.0
2021-08-10,10.3,10.6,10.22,10.6,170670.0
2021-08-11,10.3,10.7,10.3,10.3,38625.0
2021-08-12,10.25,10.5,10.24,10.3,56440.0
2021-08-15,10.15,10.35,10.15,10.25,36490.0
2021-08-16,10.1,10.25,9.98,10.15,160966.0
2021-08-17,10.18,10.17,10.05,10.1,44990.0
2021-08-18,10.13,10.32,10.05,10.18,89270.0
2021-08-19,10.15,10.25,9.99,10.13,63900.0
2021-08-24,10.35,10.15,10.0,10.15,73405.0
2021-08-25,10.2,10.35,10.0,10.35,88300.0
2021-08-26,10.03,10.29,10.1,10.2,32450.0
2021-08-29,10.13,10.4,10.0,10.03,122855.0
2021-08-31,10.05,10.13,9.95,10.13,51870.0
2021-09-01,10.0,10.15,10.05,10.05,36543.0
2021-09-02,9.9,10.12,9.98,10.0,144740.0
2021-09-05,10.1,10.0,9.7,9.9,87200.0
2021-09-06,9.99,10.1,9.85,10.1,40510.0
2021-09-07,10.0,10.01,9.95,9.99,6950.0
2021-09-08,9.97,10.0,9.9,10.0,32588.0
2021-09-09,9.9,10.05,9.9,9.97,9240.0
2021-09-12,9.89,10.0,9.83,9.9,170990.0
2021-09-13,9.95,10.05,9.85,9.89,7630.0
2021-09-14,9.93,10.08,9.91,9.95,4820.0
2021-09-15,9.88,10.0,9.82,9.93,34350.0
