Date,Open,High,Low,Close,Volume
2019-04-17,95.0,108.0,100.0,101.0,2980.0
2019-04-18,96.0,99.0,95.0,95.0,1490.0
2019-04-21,91.0,96.0,93.0,96.0,420.0
2019-04-22,90.0,96.0,91.0,91.0,619.0
2019-04-23,87.0,92.0,90.0,90.0,500.0
2019-04-24,87.0,89.0,85.0,87.0,620.0
2019-04-25,89.0,87.0,85.0,87.0,521.0
2019-04-28,89.0,89.0,86.0,89.0,380.0
2019-04-29,89.0,90.0,89.0,89.0,190.0
2019-04-30,92.0,90.0,87.0,89.0,440.0
2019-05-02,91.0,92.0,88.0,92.0,330.0
2019-05-05,91.0,91.0,91.0,91.0,60.0
2019-05-06,91.0,92.0,90.0,91.0,655.0
2019-05-07,91.0,92.0,91.0,91.0,490.0
2019-05-08,92.0,92.0,90.0,91.0,830.0
2019-05-09,88.0,92.0,89.0,92.0,240.0
2019-05-12,93.0,91.0,88.0,88.0,200.0
2019-05-13,90.0,93.0,89.0,93.0,730.0
2019-05-14,89.0,94.0,90.0,90.0,300.0
2019-05-15,92.0,89.0,86.0,89.0,550.0
2019-05-16,94.0,92.0,90.0,92.0,360.0
2019-05-19,97.0,94.0,88.0,94.0,660.0
2019-05-20,99.0,98.0,92.0,97.0,1540.0
2019-05-21,104.0,100.0,96.0,99.0,1270.0
2019-05-22,99.0,108.0,100.0,104.0,18720.0
2019-05-23,102.0,109.0,97.0,99.0,5440.0
2019-05-26,105.0,105.0,100.0,102.0,5630.0
2019-05-27,98.0,107.0,99.0,105.0,1040.0
2019-05-28,105.0,102.0,98.0,98.0,2200.0
2019-05-29,104.0,107.0,99.0,105.0,7770.0
2019-05-30,110.0,113.0,104.0,104.0,4820.0
2019-06-02,104.0,112.0,102.0,110.0,790.0
2019-06-03,104.0,108.0,102.0,104.0,1850.0
2019-06-04,100.0,104.0,101.0,104.0,1510.0
2019-06-06,100.0,103.0,100.0,100.0,2140.0
2019-06-10,107.0,103.0,100.0,100.0,860.0
2019-06-11,104.0,108.0,101.0,107.0,5228.0
2019-06-12,103.0,107.0,104.0,104.0,1310.0
2019-06-13,100.0,108.0,102.0,103.0,2250.0
2019-06-16,101.0,105.0,100.0,100.0,4750.0
2019-06-17,105.0,102.0,101.0,101.0,1000.0
2019-06-18,106.0,107.0,101.0,105.0,3310.0
2019-06-19,107.0,107.0,103.0,106.0,3290.0
2019-06-20,105.0,109.0,102.0,107.0,2080.0
2019-06-23,104.0,109.0,105.0,105.0,4250.0
2019-06-24,104.0,107.0,104.0,104.0,730.0
2019-06-25,105.0,105.0,102.0,104.0,570.0
2019-06-26,104.0,105.0,102.0,105.0,810.0
2019-06-27,103.0,105.0,103.0,104.0,680.0
2019-06-30,104.0,105.0,102.0,103.0,580.0
2019-07-01,104.0,105.0,101.0,104.0,1150.0
2019-07-02,106.0,105.0,103.0,104.0,570.0
2019-07-03,107.0,107.0,103.0,106.0,2290.0
2019-07-04,104.0,107.0,104.0,107.0,1020.0
2019-07-07,102.0,106.0,104.0,104.0,770.0
2019-07-08,104.0,106.0,102.0,102.0,1210.0
2019-07-09,105.0,104.0,102.0,104.0,640.0
2019-07-10,104.0,105.0,103.0,105.0,590.0
2019-07-11,104.0,104.0,102.0,104.0,540.0
2019-07-14,103.0,104.0,103.0,104.0,430.0
2019-07-15,105.0,103.0,103.0,103.0,360.0
2019-07-16,106.0,107.0,104.0,105.0,1350.0
2019-07-17,105.0,109.0,103.0,106.0,820.0
2019-07-18,103.0,106.0,104.0,105.0,290.0
2019-07-21,103.0,107.0,103.0,103.0,370.0
2019-07-22,102.0,103.0,103.0,103.0,570.0
2019-07-23,101.0,103.0,102.0,102.0,430.0
2019-07-24,101.0,103.0,101.0,101.0,1440.0
2019-07-25,100.0,106.0,100.0,101.0,2240.0
2019-07-28,100.0,101.0,100.0,100.0,1380.0
2019-07-29,100.0,101.0,100.0,100.0,400.0
2019-07-30,99.0,102.0,99.0,100.0,1940.0
2019-07-31,104.0,100.0,98.0,99.0,540.0
2019-08-01,108.0,107.0,99.0,104.0,3296.0
2019-08-04,105.0,114.0,105.0,108.0,9469.0
2019-08-05,104.0,108.0,104.0,105.0,1110.0
2019-08-06,106.0,109.0,101.0,104.0,1320.0
2019-08-07,103.0,106.0,101.0,106.0,735.0
2019-08-08,102.0,104.0,102.0,103.0,850.0
2019-08-11,102.0,103.0,100.0,102.0,690.0
2019-08-12,101.0,105.0,100.0,102.0,1140.0
2019-08-13,101.0,102.0,101.0,101.0,290.0
2019-08-14,100.0,102.0,101.0,101.0,390.0
2019-08-15,100.0,102.0,100.0,100.0,560.0
2019-08-18,99.0,101.0,99.0,100.0,370.0
2019-08-19,100.0,102.0,99.0,99.0,870.0
2019-08-20,96.0,100.0,98.0,100.0,4110.0
2019-08-21,96.0,99.0,96.0,96.0,1180.0
2019-08-22,94.0,96.0,95.0,96.0,1130.0
2019-08-25,95.0,96.0,93.0,94.0,760.0
2019-08-26,95.0,96.0,93.0,95.0,230.0
2019-08-27,94.0,96.0,94.0,95.0,205.0
2019-08-28,93.0,95.0,94.0,94.0,300.0
2019-08-29,91.0,93.0,93.0,93.0,380.0
2019-09-01,88.0,92.0,90.0,91.0,480.0
2019-09-02,89.0,90.0,88.0,88.0,580.0
2019-09-03,90.0,89.0,82.0,89.0,2120.0
2019-09-04,87.0,93.0,88.0,90.0,870.0
2019-09-05,85.0,92.0,87.0,87.0,620.0
2019-09-08,83.0,86.0,84.0,85.0,260.0
2019-09-09,88.0,84.0,82.0,83.0,385.0
2019-09-10,88.0,88.0,83.0,88.0,2190.0
2019-09-11,83.0,88.0,86.0,86.0,150.0
2019-09-12,82.0,85.0,82.0,83.0,270.0
2019-09-15,79.0,82.0,81.0,82.0,1170.0
2019-09-16,82.0,82.0,79.0,79.0,870.0
2019-09-17,87.0,82.0,80.0,82.0,100.0
2019-09-18,85.0,87.0,82.0,87.0,720.0
2019-09-19,81.0,88.0,85.0,85.0,190.0
2019-09-22,78.0,84.0,81.0,81.0,210.0
2019-09-23,78.0,80.0,78.0,78.0,730.0
2019-09-24,80.0,78.0,77.0,78.0,240.0
2019-09-25,81.0,80.0,79.0,80.0,260.0
2019-09-26,78.0,81.0,79.0,81.0,630.0
2019-09-30,78.0,81.0,78.0,78.0,1440.0
2019-10-01,79.0,78.0,76.0,78.0,640.0
2019-10-02,80.0,80.0,77.0,79.0,515.0
2019-10-03,82.0,80.0,78.0,80.0,785.0
2019-10-10,79.0,82.0,81.0,82.0,110.0
2019-10-14,80.0,81.0,79.0,79.0,845.0
2019-10-15,79.0,80.0,78.0,80.0,116.0
2019-10-16,79.0,80.0,79.0,79.0,70.0
2019-10-17,78.0,80.0,79.0,79.0,485.0
2019-10-21,78.0,79.0,78.0,78.0,3385.0
2019-10-22,79.0,81.0,78.0,78.0,1300.0
2019-10-23,84.0,79.0,79.0,79.0,120.0
2019-10-24,81.0,84.0,79.0,84.0,610.0
2019-10-31,80.0,85.0,81.0,81.0,460.0
2019-11-03,77.0,80.0,80.0,80.0,570.0
2019-11-04,77.0,79.0,77.0,77.0,990.0
2019-11-05,76.0,79.0,77.0,77.0,380.0
2019-11-06,75.0,78.0,76.0,76.0,380.0
2019-11-07,75.0,78.0,75.0,75.0,1670.0
2019-11-10,76.0,75.0,74.0,75.0,60.0
2019-11-11,76.0,76.0,74.0,76.0,310.0
2019-11-12,79.0,77.0,74.0,76.0,228.0
2019-11-13,78.0,79.0,76.0,79.0,1730.0
2019-11-14,79.0,80.0,77.0,78.0,2960.0
2019-11-17,78.0,80.0,77.0,79.0,1060.0
2019-11-18,77.0,78.0,78.0,78.0,50.0
2019-11-19,82.0,78.0,77.0,77.0,360.0
2019-11-20,79.0,82.0,76.0,82.0,1863.0
2019-11-21,76.0,82.0,79.0,79.0,180.0
2019-11-24,75.0,78.0,76.0,76.0,80.0
2019-11-25,75.0,76.0,75.0,75.0,260.0
2019-11-26,76.0,76.0,75.0,75.0,1150.0
2019-11-27,80.0,76.0,74.0,76.0,130.0
2019-11-28,78.0,80.0,75.0,80.0,1050.0
2019-12-01,77.0,79.0,78.0,78.0,90.0
2019-12-03,77.0,77.0,77.0,77.0,60.0
2019-12-04,75.0,77.0,76.0,77.0,220.0
2019-12-05,75.0,76.0,75.0,75.0,330.0
2019-12-08,75.0,76.0,74.0,75.0,460.0
2019-12-09,80.0,76.0,74.0,75.0,230.0
2019-12-10,79.0,80.0,75.0,80.0,750.0
2019-12-11,84.0,80.0,78.0,79.0,710.0
2019-12-12,85.0,86.0,79.0,84.0,2220.0
2019-12-15,81.0,85.0,80.0,85.0,980.0
2019-12-16,81.0,84.0,81.0,81.0,90.0
2019-12-17,80.0,82.0,80.0,81.0,530.0
2019-12-18,80.0,81.0,80.0,80.0,510.0
2019-12-19,83.0,81.0,80.0,80.0,250.0
2019-12-22,83.0,83.0,80.0,83.0,640.0
2019-12-23,83.0,85.0,82.0,83.0,860.0
2019-12-24,84.0,83.0,82.0,83.0,335.0
2019-12-25,84.0,84.0,82.0,84.0,450.0
2019-12-26,90.0,85.0,84.0,84.0,440.0
2019-12-29,85.0,90.0,84.0,90.0,850.0
2019-12-30,83.0,89.0,85.0,85.0,890.0
2019-12-31,84.0,84.0,82.0,83.0,180.0
2020-01-01,85.0,84.0,83.0,84.0,890.0
2020-01-02,87.0,85.0,83.0,85.0,450.0
2020-01-05,87.0,87.0,83.0,87.0,790.0
2020-01-06,88.0,88.0,86.0,87.0,800.0
2020-01-07,95.0,91.0,86.0,88.0,1540.0
2020-01-08,93.0,95.0,88.0,95.0,11165.0
2020-01-09,91.0,96.0,93.0,93.0,2310.0
2020-01-12,93.0,95.0,90.0,91.0,1160.0
2020-01-13,92.0,98.0,90.0,93.0,1020.0
2020-01-14,98.0,94.0,92.0,92.0,750.0
2020-01-15,104.0,99.0,91.0,98.0,1490.0
2020-01-16,104.0,107.0,99.0,104.0,6540.0
2020-01-19,96.0,106.0,100.0,104.0,8320.0
2020-01-20,95.0,102.0,96.0,96.0,4030.0
2020-01-21,94.0,96.0,94.0,95.0,935.0
2020-01-22,94.0,95.0,93.0,94.0,250.0
2020-01-23,90.0,94.0,92.0,94.0,470.0
2020-01-26,90.0,93.0,89.0,90.0,510.0
2020-01-27,89.0,91.0,88.0,90.0,500.0
2020-01-28,90.0,91.0,89.0,89.0,450.0
2020-01-29,90.0,91.0,88.0,90.0,1110.0
2020-01-30,90.0,91.0,89.0,90.0,1579.0
2020-02-02,92.0,92.0,89.0,90.0,3280.0
2020-02-03,92.0,92.0,88.0,92.0,755.0
2020-02-04,93.0,94.0,92.0,92.0,1510.0
2020-02-05,93.0,93.0,91.0,93.0,510.0
2020-02-06,91.0,95.0,93.0,93.0,610.0
2020-02-09,90.0,93.0,91.0,91.0,290.0
2020-02-10,90.0,91.0,89.0,90.0,540.0
2020-02-11,89.0,90.0,88.0,90.0,420.0
2020-02-12,88.0,90.0,89.0,89.0,460.0
2020-02-13,88.0,89.0,87.0,88.0,470.0
2020-02-16,93.0,90.0,87.0,88.0,775.0
2020-02-17,97.0,94.0,88.0,93.0,1039.0
2020-02-18,94.0,97.0,94.0,97.0,2140.0
2020-02-19,97.0,97.0,93.0,94.0,540.0
2020-02-20,97.0,97.0,94.0,97.0,670.0
2020-02-23,95.0,98.0,96.0,97.0,1470.0
2020-02-24,97.0,97.0,95.0,95.0,1290.0
2020-02-25,96.0,97.0,92.0,97.0,1980.0
2020-02-26,98.0,99.0,95.0,96.0,1490.0
2020-02-27,96.0,98.0,95.0,98.0,560.0
