Date,Open,High,Low,Close,Volume
2018-06-20,0.0,312.0,312.0,312.0,10.0
2018-06-25,343.0,327.0,327.0,327.0,10.0
2018-06-27,360.0,343.0,343.0,343.0,10.0
2018-07-25,381.0,360.0,360.0,360.0,40.0
2018-07-30,388.0,381.0,367.0,381.0,30.0
2018-08-02,402.0,388.0,388.0,388.0,10.0
2018-08-23,422.0,402.0,395.0,402.0,20.0
2018-08-30,430.0,422.0,422.0,422.0,10.0
2018-09-03,472.0,430.0,430.0,430.0,10.0
2018-09-13,481.0,472.0,438.0,472.0,50.0
2018-09-16,490.0,481.0,481.0,481.0,10.0
2018-10-03,499.0,490.0,490.0,490.0,10.0
2018-10-08,533.0,499.0,499.0,499.0,10.0
2018-10-09,543.0,533.0,523.0,533.0,20.0
2018-10-10,564.0,543.0,543.0,543.0,10.0
2018-10-11,597.0,564.0,553.0,564.0,20.0
2018-10-14,608.0,597.0,575.0,597.0,30.0
2018-10-15,632.0,608.0,608.0,608.0,10.0
2018-10-22,656.0,632.0,620.0,632.0,20.0
2018-10-24,695.0,656.0,644.0,656.0,110.0
2018-10-28,708.0,695.0,669.0,695.0,30.0
2018-10-29,778.0,708.0,708.0,708.0,10.0
2018-10-30,855.0,778.0,722.0,778.0,50.0
2018-10-31,790.0,855.0,793.0,855.0,2410.0
2018-11-01,756.0,889.0,786.0,790.0,6470.0
2018-11-04,756.0,775.0,733.0,756.0,1107.0
2018-11-05,756.0,775.0,744.0,756.0,740.0
2018-11-06,721.0,760.0,756.0,756.0,30.0
2018-11-11,691.0,756.0,715.0,721.0,360.0
2018-11-12,701.0,721.0,690.0,691.0,830.0
2018-11-13,714.0,714.0,679.0,701.0,570.0
2018-11-14,701.0,729.0,696.0,714.0,830.0
2018-11-15,696.0,714.0,696.0,701.0,280.0
2018-11-18,671.0,708.0,696.0,696.0,476.0
2018-11-19,660.0,696.0,670.0,671.0,1034.0
2018-11-20,651.0,671.0,659.0,660.0,450.0
2018-11-21,638.0,660.0,650.0,651.0,290.0
2018-11-22,619.0,655.0,631.0,638.0,700.0
2018-11-25,584.0,638.0,615.0,619.0,410.0
2018-11-26,565.0,619.0,584.0,584.0,360.0
2018-11-27,540.0,584.0,565.0,565.0,260.0
2018-11-28,541.0,576.0,540.0,540.0,440.0
2018-11-29,530.0,541.0,511.0,541.0,220.0
2018-12-02,540.0,541.0,520.0,530.0,180.0
2018-12-03,530.0,540.0,521.0,540.0,130.0
2018-12-04,526.0,540.0,530.0,530.0,90.0
2018-12-05,535.0,539.0,526.0,526.0,360.0
2018-12-06,530.0,545.0,526.0,535.0,210.0
2018-12-09,561.0,535.0,520.0,530.0,50.0
2018-12-10,530.0,561.0,530.0,561.0,67.0
2018-12-11,525.0,561.0,510.0,530.0,70.0
2018-12-12,530.0,540.0,520.0,525.0,40.0
2018-12-13,560.0,530.0,515.0,530.0,470.0
2018-12-16,603.0,572.0,530.0,560.0,160.0
2018-12-17,581.0,615.0,560.0,603.0,467.0
2018-12-18,615.0,615.0,581.0,581.0,340.0
2018-12-19,600.0,639.0,565.0,615.0,860.0
2018-12-20,618.0,627.0,600.0,600.0,608.0
2018-12-23,594.0,620.0,586.0,618.0,860.0
2018-12-24,600.0,618.0,583.0,594.0,280.0
2018-12-25,625.0,600.0,583.0,600.0,260.0
2018-12-26,596.0,625.0,577.0,625.0,627.0
2018-12-27,586.0,625.0,595.0,596.0,510.0
2018-12-30,567.0,604.0,581.0,586.0,490.0
2018-12-31,570.0,586.0,567.0,567.0,665.0
2019-01-01,575.0,599.0,567.0,570.0,330.0
2019-01-02,575.0,590.0,561.0,575.0,946.0
2019-01-03,559.0,581.0,570.0,575.0,497.0
2019-01-06,563.0,575.0,557.0,559.0,700.0
2019-01-07,572.0,580.0,559.0,563.0,460.0
2019-01-08,578.0,572.0,560.0,572.0,160.0
2019-01-09,582.0,578.0,565.0,578.0,110.0
2019-01-10,583.0,595.0,578.0,582.0,785.0
2019-01-13,590.0,583.0,563.0,583.0,70.0
2019-01-14,583.0,591.0,572.0,590.0,130.0
2019-01-15,595.0,605.0,582.0,583.0,1230.0
2019-01-16,610.0,595.0,578.0,595.0,190.0
2019-01-17,600.0,617.0,584.0,610.0,1228.0
2019-01-20,582.0,610.0,599.0,600.0,250.0
2019-01-21,594.0,612.0,582.0,582.0,350.0
2019-01-22,620.0,599.0,572.0,594.0,350.0
2019-01-23,594.0,620.0,589.0,620.0,1285.0
2019-01-24,590.0,620.0,588.0,594.0,280.0
2019-01-27,606.0,600.0,584.0,590.0,735.0
2019-01-28,615.0,624.0,590.0,606.0,760.0
2019-01-29,626.0,629.0,600.0,615.0,1190.0
2019-01-30,635.0,635.0,610.0,626.0,1110.0
2019-01-31,625.0,640.0,614.0,635.0,1197.0
2019-02-03,628.0,635.0,623.0,625.0,540.0
2019-02-04,628.0,628.0,612.0,628.0,445.0
2019-02-05,618.0,629.0,620.0,628.0,280.0
2019-02-06,610.0,628.0,606.0,618.0,280.0
2019-02-07,606.0,620.0,607.0,610.0,150.0
2019-02-10,606.0,615.0,600.0,606.0,290.0
2019-02-11,604.0,610.0,600.0,606.0,100.0
2019-02-12,605.0,639.0,598.0,604.0,380.0
2019-02-13,554.0,624.0,601.0,605.0,350.0
2019-02-14,548.0,605.0,554.0,554.0,2225.0
2019-02-17,550.0,555.0,548.0,548.0,425.0
2019-02-18,576.0,550.0,532.0,550.0,200.0
2019-02-19,545.0,576.0,550.0,576.0,80.0
2019-02-20,547.0,576.0,540.0,545.0,480.0
2019-02-21,532.0,555.0,542.0,547.0,220.0
2019-02-24,544.0,554.0,530.0,532.0,310.0
2019-02-25,535.0,544.0,525.0,544.0,230.0
2019-02-26,550.0,554.0,535.0,535.0,140.0
2019-02-27,530.0,550.0,515.0,550.0,160.0
2019-03-03,526.0,550.0,530.0,530.0,170.0
2019-03-05,555.0,531.0,524.0,526.0,120.0
2019-03-06,571.0,555.0,516.0,555.0,640.0
2019-03-07,559.0,571.0,526.0,571.0,370.0
2019-03-10,566.0,571.0,549.0,559.0,60.0
2019-03-11,579.0,566.0,549.0,566.0,575.0
