Date,Open,High,Low,Close,Volume
2020-09-08,374.0,340.0,322.0,340.0,160.0
2020-09-09,411.0,374.0,346.0,374.0,230.0
2020-09-10,452.0,411.0,392.0,411.0,610.0
2020-09-13,497.0,452.0,423.0,452.0,810.0
2020-09-14,546.0,497.0,474.0,497.0,1250.0
2020-09-15,600.0,546.0,521.0,546.0,2980.0
2020-09-16,660.0,600.0,573.0,600.0,18390.0
2020-09-17,665.0,660.0,630.0,660.0,52531.0
2020-09-20,640.0,726.0,660.0,665.0,281168.0
2020-09-21,630.0,665.0,623.0,640.0,203152.0
2020-09-22,662.0,637.0,625.0,630.0,112770.0
2020-09-23,649.0,668.0,600.0,662.0,70575.0
2020-09-24,636.0,669.0,631.0,649.0,55191.0
2020-09-27,631.0,665.0,618.0,636.0,43591.0
2020-09-28,626.0,643.0,630.0,631.0,31320.0
2020-09-29,621.0,635.0,625.0,626.0,30275.0
2020-09-30,630.0,626.0,617.0,621.0,36350.0
2020-10-01,625.0,647.0,615.0,630.0,47051.0
2020-10-04,625.0,640.0,624.0,625.0,44110.0
2020-10-05,620.0,630.0,611.0,625.0,36105.0
2020-10-06,618.0,630.0,618.0,620.0,36439.0
2020-10-07,615.0,630.0,616.0,618.0,26615.0
2020-10-08,608.0,624.0,614.0,615.0,46551.0
2020-10-11,608.0,615.0,607.0,608.0,29873.0
2020-10-12,606.0,618.0,603.0,608.0,28035.0
2020-10-13,601.0,610.0,605.0,606.0,18610.0
2020-10-14,600.0,606.0,599.0,601.0,28238.0
2020-10-15,593.0,608.0,599.0,600.0,22030.0
2020-10-18,598.0,612.0,592.0,593.0,19653.0
2020-10-19,603.0,600.0,588.0,598.0,13786.0
2020-10-20,603.0,612.0,590.0,603.0,10145.0
2020-10-21,600.0,610.0,600.0,603.0,11598.0
2020-10-22,598.0,605.0,597.0,600.0,15776.0
2020-10-28,592.0,600.0,592.0,598.0,22855.0
2020-10-29,588.0,600.0,590.0,592.0,26470.0
2020-11-01,582.0,595.0,587.0,588.0,28986.0
2020-11-02,589.0,588.0,580.0,582.0,33423.0
2020-11-03,584.0,590.0,572.0,589.0,24904.0
2020-11-04,581.0,593.0,582.0,584.0,17620.0
2020-11-05,593.0,585.0,579.0,581.0,25734.0
2020-11-08,591.0,610.0,590.0,593.0,48860.0
2020-11-09,613.0,600.0,591.0,591.0,28945.0
2020-11-10,611.0,615.0,591.0,613.0,57450.0
2020-11-11,604.0,619.0,610.0,611.0,24171.0
2020-11-12,613.0,612.0,599.0,604.0,29095.0
2020-11-18,614.0,614.0,593.0,613.0,24030.0
2020-11-19,603.0,624.0,607.0,614.0,78505.0
2020-11-22,599.0,627.0,600.0,603.0,53222.0
2020-11-23,613.0,614.0,598.0,599.0,30067.0
2020-11-24,620.0,617.0,593.0,613.0,43740.0
2020-11-25,615.0,624.0,612.0,620.0,62829.0
2020-11-26,610.0,629.0,614.0,615.0,67091.0
2020-11-29,633.0,621.0,605.0,610.0,36133.0
2020-11-30,673.0,652.0,606.0,633.0,89177.0
2020-12-01,688.0,680.0,631.0,673.0,202285.0
2020-12-02,665.0,706.0,664.0,688.0,87335.0
2020-12-03,619.0,700.0,657.0,665.0,67757.0
2020-12-06,642.0,695.0,619.0,619.0,59166.0
2020-12-07,630.0,650.0,615.0,642.0,55654.0
2020-12-08,621.0,653.0,630.0,630.0,37228.0
2020-12-09,623.0,661.0,620.0,621.0,28625.0
2020-12-10,629.0,635.0,612.0,623.0,20555.0
2020-12-13,646.0,637.0,616.0,629.0,30175.0
2020-12-14,638.0,654.0,629.0,646.0,45075.0
2020-12-15,639.0,656.0,614.0,638.0,32645.0
2020-12-16,629.0,644.0,630.0,639.0,24292.0
2020-12-17,600.0,637.0,628.0,629.0,26434.0
2020-12-20,605.0,635.0,595.0,600.0,55209.0
2020-12-21,618.0,620.0,570.0,605.0,36626.0
